Node,Betweenness,BridgingCoefficient,BridgingCentrality
4757,0.0000000000,0.4166666667,0.0000000000
4753,0.0000000000,0.6666666667,0.0000000000
4816,0.0000000000,0.5833333333,0.0000000000
4602,0.0000000000,0.6111111111,0.0000000000
2665,0.0000000000,0.6250000000,0.0000000000
4591,0.0000000000,0.3541666667,0.0000000000
4879,0.0000000000,0.4166666667,0.0000000000
3975,0.0000000000,0.4285714286,0.0000000000
1874,0.0000000000,0.3333333333,0.0000000000
4896,0.0000000000,0.3833333333,0.0000000000
3644,0.0000000000,1.0000000000,0.0000000000
4477,0.0000000000,0.5888888889,0.0000000000
3137,0.0000000000,0.5595238095,0.0000000000
4274,0.0000000000,0.1666666667,0.0000000000
2390,0.0000000000,0.6666666667,0.0000000000
2517,0.0000000000,0.4166666667,0.0000000000
4048,0.0000000000,0.5555555556,0.0000000000
3442,0.0000000000,0.4375000000,0.0000000000
4610,0.0000000000,0.3888888889,0.0000000000
4608,0.0000000000,0.2500000000,0.0000000000
4827,0.0000000000,0.4097222222,0.0000000000
3814,0.0000000000,0.5111111111,0.0000000000
4738,0.0000000000,0.1666666667,0.0000000000
4551,0.0000000000,0.2500000000,0.0000000000
4685,0.0000000000,0.1309523810,0.0000000000
3966,0.0000000000,0.1666666667,0.0000000000
4565,0.0000000000,0.5833333333,0.0000000000
4562,0.0000000000,0.6666666667,0.0000000000
4495,0.0000000000,0.4809523810,0.0000000000
4493,0.0000000000,0.2222222222,0.0000000000
4834,0.0000000000,0.8333333333,0.0000000000
4160,0.0000000000,0.2500000000,0.0000000000
4553,0.0000000000,0.2472222222,0.0000000000
4004,0.0000000000,0.5666666667,0.0000000000
4934,0.0000000000,0.6166666667,0.0000000000
3705,0.0000000000,0.3333333333,0.0000000000
4360,0.0000000000,0.2500000000,0.0000000000
4710,0.0000000000,0.4444444444,0.0000000000
4907,0.0000000000,0.6400000000,0.0000000000
2150,0.0000000000,0.5000000000,0.0000000000
4805,0.0000000000,0.4214285714,0.0000000000
4956,0.0000000000,0.5000000000,0.0000000000
4454,0.0000000000,0.6666666667,0.0000000000
3824,0.0000000000,0.3333333333,0.0000000000
4922,0.0000000000,0.4875000000,0.0000000000
4784,0.0000000000,0.4464285714,0.0000000000
4205,0.0000000000,0.5555555556,0.0000000000
4731,0.0000000000,0.5000000000,0.0000000000
3822,0.0000000000,0.4375000000,0.0000000000
4870,0.0000000000,0.5625000000,0.0000000000
4965,0.0000000000,0.3432539683,0.0000000000
3944,0.0000000000,1.0000000000,0.0000000000
4036,0.0000000000,0.3388888889,0.0000000000
3154,0.0000000000,0.7500000000,0.0000000000
4343,0.0000000000,0.2333333333,0.0000000000
4582,0.0000000000,0.6500000000,0.0000000000
4579,0.0000000000,0.5000000000,0.0000000000
4198,0.0000000000,0.4375000000,0.0000000000
4695,0.0000000000,0.3250000000,0.0000000000
4353,0.0000000000,0.7083333333,0.0000000000
4836,0.0000000000,0.5333333333,0.0000000000
4437,0.0000000000,0.6250000000,0.0000000000
3234,0.0000000000,0.7777777778,0.0000000000
2247,0.0000000000,0.5000000000,0.0000000000
4755,0.0000000000,0.4018518519,0.0000000000
4474,0.0000000000,0.5833333333,0.0000000000
4411,0.0000000000,0.3000000000,0.0000000000
4984,0.0000000000,0.5000000000,0.0000000000
3889,0.0000000000,0.3809523810,0.0000000000
4314,0.0000000000,0.6250000000,0.0000000000
4810,0.0000000000,0.4791666667,0.0000000000
4472,0.0000000000,0.3666666667,0.0000000000
4806,0.0000000000,0.3958333333,0.0000000000
4446,0.0000000000,0.1250000000,0.0000000000
4186,0.0000000000,0.4444444444,0.0000000000
4700,0.0000000000,0.4444444444,0.0000000000
4933,0.0000000000,0.3958333333,0.0000000000
3312,0.0000000000,0.2333333333,0.0000000000
3388,0.0000000000,0.6000000000,0.0000000000
3422,0.0000000000,0.2291666667,0.0000000000
4725,0.0000000000,0.5000000000,0.0000000000
4029,0.0000000000,0.5416666667,0.0000000000
4988,0.0000000000,0.5555555556,0.0000000000
4990,0.0000000000,0.5000000000,0.0000000000
4697,0.0000000000,1.0000000000,0.0000000000
4989,0.0000000000,0.4500000000,0.0000000000
4011,0.0000000000,0.5119047619,0.0000000000
4305,0.0000000000,0.2916666667,0.0000000000
2034,0.0000000000,0.5000000000,0.0000000000
4542,0.0000000000,0.4861111111,0.0000000000
4584,0.0000000000,1.0000000000,0.0000000000
4994,0.0000000000,0.3125000000,0.0000000000
4157,0.0000000000,0.2500000000,0.0000000000
4991,0.0000000000,0.2976190476,0.0000000000
3155,0.0000000000,0.2500000000,0.0000000000
4943,0.0000000000,0.1666666667,0.0000000000
3905,0.0000000000,0.6666666667,0.0000000000
4282,0.0000000000,0.6333333333,0.0000000000
2838,0.0000000000,0.8333333333,0.0000000000
3993,0.0000000000,0.7083333333,0.0000000000
4587,0.0000000000,0.5000000000,0.0000000000
4334,0.0000000000,0.3833333333,0.0000000000
3400,0.0000000000,0.6111111111,0.0000000000
2893,0.0000000000,0.4791666667,0.0000000000
4104,0.0000000000,0.5992063492,0.0000000000
4986,0.0000000000,0.1666666667,0.0000000000
3503,0.0000000000,0.3750000000,0.0000000000
3040,0.0000000000,1.0000000000,0.0000000000
4243,0.0000000000,0.7500000000,0.0000000000
4847,0.0000000000,0.5750000000,0.0000000000
3883,0.0000000000,0.2738095238,0.0000000000
4393,0.0000000000,0.2525510204,0.0000000000
4949,0.0000000000,0.5138888889,0.0000000000
4176,0.0000000000,0.1562500000,0.0000000000
4256,0.0000000000,0.4166666667,0.0000000000
4946,0.0000000000,0.3796296296,0.0000000000
4717,0.0000000000,0.3888888889,0.0000000000
4123,0.0000000000,0.4500000000,0.0000000000
2783,0.0000000000,0.0000000000,0.0000000000
3837,0.0000000000,0.3000000000,0.0000000000
4917,0.0000000000,0.2333333333,0.0000000000
4533,0.0000000000,0.3750000000,0.0000000000
3553,0.0000000000,0.6111111111,0.0000000000
3500,0.0000000000,0.7083333333,0.0000000000
2919,0.0000000000,0.3333333333,0.0000000000
4689,0.0000000000,0.4211309524,0.0000000000
4819,0.0000000000,0.4000000000,0.0000000000
4964,0.0000000000,0.4791666667,0.0000000000
4556,0.0000000000,0.4265873016,0.0000000000
4325,0.0000000000,0.5000000000,0.0000000000
4670,0.0000000000,0.2916666667,0.0000000000
3833,0.0000000000,0.0000000000,0.0000000000
4150,0.0000000000,0.5833333333,0.0000000000
3451,0.0000000000,1.0000000000,0.0000000000
4775,0.0000000000,0.6000000000,0.0000000000
4229,0.0000000000,0.5312500000,0.0000000000
4191,0.0000000000,0.7500000000,0.0000000000
2790,0.0000000000,0.3500000000,0.0000000000
1391,0.0000000000,1.0000000000,0.0000000000
4395,0.0000000000,0.2666666667,0.0000000000
4802,0.0000000000,0.5238095238,0.0000000000
4832,0.0000000000,0.4583333333,0.0000000000
4382,0.0000000000,0.5000000000,0.0000000000
3698,0.0000000000,0.4583333333,0.0000000000
3594,0.0000000000,0.5000000000,0.0000000000
3799,0.0000000000,0.3958333333,0.0000000000
4447,0.0000000000,0.1666666667,0.0000000000
1858,0.0000000000,0.5000000000,0.0000000000
3668,0.0000000000,0.4214285714,0.0000000000
4748,0.0000000000,0.7500000000,0.0000000000
4284,0.0000000000,0.5500000000,0.0000000000
4292,0.0000000000,0.4833333333,0.0000000000
4762,0.0000000000,0.2833333333,0.0000000000
3085,0.0000000000,0.3333333333,0.0000000000
4408,0.0000000000,0.5000000000,0.0000000000
3252,0.0000000000,0.1944444444,0.0000000000
4192,0.0000000000,0.2547619048,0.0000000000
4796,0.0000000000,0.4642857143,0.0000000000
4525,0.0000000000,0.3166666667,0.0000000000
3611,0.0000000000,0.6250000000,0.0000000000
4898,0.0000000000,0.5625000000,0.0000000000
4703,0.0000000000,0.4449404762,0.0000000000
4914,0.0000000000,0.2777777778,0.0000000000
4281,0.0000000000,0.8750000000,0.0000000000
4682,0.0000000000,0.2916666667,0.0000000000
3585,0.0000000000,0.7500000000,0.0000000000
3302,0.0000000000,0.8333333333,0.0000000000
2764,0.0000000000,0.8333333333,0.0000000000
3193,0.0000000000,0.5000000000,0.0000000000
4609,0.0000000000,0.1666666667,0.0000000000
4617,0.0000000000,0.4690476190,0.0000000000
3958,0.0000000000,1.0000000000,0.0000000000
1873,0.0000000000,0.0000000000,0.0000000000
3971,0.0000000000,0.4166666667,0.0000000000
3000,0.0000000000,0.6250000000,0.0000000000
3963,0.0000000000,0.2333333333,0.0000000000
4776,0.0000000000,0.2129629630,0.0000000000
3733,0.0000000000,0.2583333333,0.0000000000
3813,0.0000000000,0.5000000000,0.0000000000
4906,0.0000000000,0.4666666667,0.0000000000
4165,0.0000000000,0.8333333333,0.0000000000
4488,0.0000000000,0.3133333333,0.0000000000
4895,0.0000000000,0.7083333333,0.0000000000
3213,0.0000000000,0.2500000000,0.0000000000
4686,0.0000000000,0.4583333333,0.0000000000
3350,0.0000000000,0.2888888889,0.0000000000
4424,0.0000000000,0.6666666667,0.0000000000
4666,0.0000000000,0.4400000000,0.0000000000
4254,0.0000000000,0.5833333333,0.0000000000
4270,0.0000000000,0.4444444444,0.0000000000
4669,0.0000000000,0.3955555556,0.0000000000
4904,0.0000000000,0.5111111111,0.0000000000
3239,0.0000000000,1.0000000000,0.0000000000
3081,0.0000000000,0.4833333333,0.0000000000
4060,0.0000000000,0.8333333333,0.0000000000
4517,0.0000000000,0.4027777778,0.0000000000
4963,0.0000000000,0.3611111111,0.0000000000
4476,0.0000000000,0.4087301587,0.0000000000
4680,0.0000000000,0.3541666667,0.0000000000
4244,0.0000000000,0.6666666667,0.0000000000
3533,0.0000000000,0.5000000000,0.0000000000
3707,0.0000000000,0.4333333333,0.0000000000
4885,0.0000000000,0.2777777778,0.0000000000
3380,0.0000000000,0.5000000000,0.0000000000
3465,0.0000000000,0.0000000000,0.0000000000
4128,0.0000000000,0.2708333333,0.0000000000
4528,0.0000000000,0.6666666667,0.0000000000
4483,0.0000000000,0.5555555556,0.0000000000
2553,0.0000000000,0.4791666667,0.0000000000
4537,0.0000000000,0.6125000000,0.0000000000
4257,0.0000000000,0.2037037037,0.0000000000
4002,0.0000000000,0.5000000000,0.0000000000
4808,0.0000000000,0.3722222222,0.0000000000
4413,0.0000000000,0.0733333333,0.0000000000
4364,0.0000000000,0.7083333333,0.0000000000
3756,0.0000000000,0.6041666667,0.0000000000
4237,0.0000000000,0.4333333333,0.0000000000
4709,0.0000000000,0.4444444444,0.0000000000
3568,0.0000000000,0.1000000000,0.0000000000
3263,0.0000000000,0.6250000000,0.0000000000
4445,0.0000000000,0.7500000000,0.0000000000
4997,0.0000000000,0.3233333333,0.0000000000
4886,0.0000000000,0.4444444444,0.0000000000
4782,0.0000000000,0.4166666667,0.0000000000
4903,0.0000000000,0.6666666667,0.0000000000
4645,0.0000000000,0.3888888889,0.0000000000
4147,0.0000000000,0.5625000000,0.0000000000
4751,0.0000000000,0.1500000000,0.0000000000
4444,0.0000000000,0.1944444444,0.0000000000
4781,0.0000000000,0.2200000000,0.0000000000
4290,0.0000000000,0.7500000000,0.0000000000
4778,0.0000000000,0.2500000000,0.0000000000
3913,0.0000000000,0.0000000000,0.0000000000
4926,0.0000000000,0.4466666667,0.0000000000
4342,0.0000000000,0.2972222222,0.0000000000
3406,0.0000000000,0.3000000000,0.0000000000
4057,0.0000000000,0.5000000000,0.0000000000
4288,0.0000000000,0.2333333333,0.0000000000
4771,0.0000000000,0.3166666667,0.0000000000
3022,0.0000000000,1.0000000000,0.0000000000
3357,0.0000000000,0.1944444444,0.0000000000
3046,0.0000000000,0.6000000000,0.0000000000
4957,0.0000000000,0.3214285714,0.0000000000
3649,0.0000000000,0.5416666667,0.0000000000
4698,0.0000000000,0.3958333333,0.0000000000
3802,0.0000000000,0.1900000000,0.0000000000
4995,0.0000000000,0.3400000000,0.0000000000
3815,0.0000000000,0.4785714286,0.0000000000
4982,0.0000000000,0.4583333333,0.0000000000
4752,0.0000000000,0.1944444444,0.0000000000
4196,0.0000000000,0.7500000000,0.0000000000
4199,0.0000000000,0.4000000000,0.0000000000
4892,0.0000000000,0.3194444444,0.0000000000
4615,0.0000000000,0.5000000000,0.0000000000
4857,0.0000000000,0.5376984127,0.0000000000
4872,0.0000000000,0.0555555556,0.0000000000
4435,0.0000000000,0.7500000000,0.0000000000
4601,0.0000000000,0.2800000000,0.0000000000
4844,0.0000000000,0.5185714286,0.0000000000
4910,0.0000000000,0.5555555556,0.0000000000
4788,0.0000000000,0.5833333333,0.0000000000
4404,0.0000000000,0.2500000000,0.0000000000
4497,0.0000000000,0.5083333333,0.0000000000
4996,0.0000000000,0.2062500000,0.0000000000
3510,0.0000000000,0.3333333333,0.0000000000
4099,0.0000000000,0.4666666667,0.0000000000
3951,0.0000000000,0.4000000000,0.0000000000
4531,0.0000000000,0.3611111111,0.0000000000
4394,0.0000000000,0.3666666667,0.0000000000
4221,0.0000000000,0.4166666667,0.0000000000
3886,0.0000000000,0.3750000000,0.0000000000
4998,0.0000000000,0.4000000000,0.0000000000
4667,0.0000000000,0.4523809524,0.0000000000
4380,0.0000000000,0.6250000000,0.0000000000
4975,0.0000000000,0.3273809524,0.0000000000
4322,0.0000000000,0.4027777778,0.0000000000
3842,0.0000000000,0.3333333333,0.0000000000
3683,0.0000000000,0.7500000000,0.0000000000
3736,0.0000000000,0.5000000000,0.0000000000
4564,0.0000000000,0.1142857143,0.0000000000
4987,0.0000000000,0.8000000000,0.0000000000
2116,0.0000000000,0.5000000000,0.0000000000
4425,0.0000000000,0.1750000000,0.0000000000
4510,0.0000000000,0.2357142857,0.0000000000
3303,0.0000000000,0.2916666667,0.0000000000
4980,0.0000000000,0.5000000000,0.0000000000
3760,0.0000000000,0.3333333333,0.0000000000
4430,0.0000000000,0.5000000000,0.0000000000
4804,0.0000000000,0.4087301587,0.0000000000
4490,0.0000000000,0.1833333333,0.0000000000
4678,0.0000000000,0.4166666667,0.0000000000
4005,0.0000000000,0.3500000000,0.0000000000
4366,0.0000000000,0.7500000000,0.0000000000
4839,0.0000000000,0.2916666667,0.0000000000
3671,0.0000000000,0.5000000000,0.0000000000
4929,0.0000000000,0.1666666667,0.0000000000
4433,0.0000000000,0.3333333333,0.0000000000
4883,0.0000000000,0.4733333333,0.0000000000
4881,0.0000000000,0.2750000000,0.0000000000
4733,0.0000000000,0.3333333333,0.0000000000
3557,0.0000000000,0.4166666667,0.0000000000
4866,0.0000000000,0.2861111111,0.0000000000
2409,0.0000000000,0.5000000000,0.0000000000
3061,0.0000000000,0.3333333333,0.0000000000
4705,0.0000000000,0.2083333333,0.0000000000
4915,0.0000000000,0.4250000000,0.0000000000
3020,0.0000000000,1.0000000000,0.0000000000
4774,0.0000000000,1.0000000000,0.0000000000
4947,0.0000000000,0.3833333333,0.0000000000
3941,0.0000000000,0.6666666667,0.0000000000
3816,0.0000000000,0.3166666667,0.0000000000
3919,0.0000000000,0.2000000000,0.0000000000
4504,0.0000000000,0.2172619048,0.0000000000
4302,0.0000000000,0.3611111111,0.0000000000
4432,0.0000000000,0.5666666667,0.0000000000
4559,0.0000000000,0.7500000000,0.0000000000
2675,0.0000000000,0.2500000000,0.0000000000
3304,0.0000000000,0.3611111111,0.0000000000
4086,0.0000000000,1.0000000000,0.0000000000
3297,0.0000000000,0.3611111111,0.0000000000
4473,0.0000000000,0.2833333333,0.0000000000
4821,0.0000000000,0.6458333333,0.0000000000
4550,0.0000000000,0.2500000000,0.0000000000
4247,0.0000000000,0.3733333333,0.0000000000
4340,0.0000000000,0.2916666667,0.0000000000
4851,0.0000000000,0.6666666667,0.0000000000
4684,0.0000000000,0.2566666667,0.0000000000
4862,0.0000000000,0.6000000000,0.0000000000
4911,0.0000000000,0.5000000000,0.0000000000
3221,0.0000000000,0.4166666667,0.0000000000
3178,0.0000000000,0.3333333333,0.0000000000
4259,0.0000000000,0.2500000000,0.0000000000
4783,0.0000000000,0.5277777778,0.0000000000
4082,0.0000000000,0.4166666667,0.0000000000
3489,0.0000000000,1.0000000000,0.0000000000
4913,0.0000000000,1.0000000000,0.0000000000
2886,0.0000000000,0.3500000000,0.0000000000
4966,0.0000000000,0.3416666667,0.0000000000
4336,0.0000000000,0.2083333333,0.0000000000
4101,0.0000000000,0.2000000000,0.0000000000
4377,0.0000000000,0.3444444444,0.0000000000
4718,0.0000000000,0.1666666667,0.0000000000
4921,0.0000000000,0.2916666667,0.0000000000
3436,0.0000000000,1.0000000000,0.0000000000
4271,0.0000000000,0.5000000000,0.0000000000
3991,0.0000000000,0.2791666667,0.0000000000
4780,0.0000000000,0.3750000000,0.0000000000
3516,0.0000000000,0.5000000000,0.0000000000
3504,0.0000000000,0.6250000000,0.0000000000
2982,0.0000000000,0.2000000000,0.0000000000
4841,0.0000000000,0.5000000000,0.0000000000
3706,0.0000000000,0.2000000000,0.0000000000
4148,0.0000000000,0.2500000000,0.0000000000
4891,0.0000000000,0.3333333333,0.0000000000
3313,0.0000000000,0.2500000000,0.0000000000
4193,0.0000000000,0.1666666667,0.0000000000
3786,0.0000000000,0.1875000000,0.0000000000
4498,0.0000000000,0.2611111111,0.0000000000
4818,0.0000000000,0.5000000000,0.0000000000
3680,0.0000000000,0.5000000000,0.0000000000
3861,0.0000000000,0.2000000000,0.0000000000
4813,0.0000000000,0.5083333333,0.0000000000
3839,0.0000000000,0.2500000000,0.0000000000
4277,0.0000000000,0.2250000000,0.0000000000
4344,0.0000000000,0.2500000000,0.0000000000
4853,0.0000000000,0.2291666667,0.0000000000
4384,0.0000000000,0.1666666667,0.0000000000
4743,0.0000000000,0.3333333333,0.0000000000
4070,0.0000000000,0.3333333333,0.0000000000
4905,0.0000000000,0.3333333333,0.0000000000
3930,0.0000000000,0.5000000000,0.0000000000
4873,0.0000000000,0.5000000000,0.0000000000
4567,0.0000000000,0.2000000000,0.0000000000
4864,0.0000000000,0.2142857143,0.0000000000
4480,0.0000000000,0.1428571429,0.0000000000
4457,0.0000000000,0.1666666667,0.0000000000
4923,0.0000000000,0.1916666667,0.0000000000
4120,0.0000000000,0.2000000000,0.0000000000
4970,0.0000000000,0.3333333333,0.0000000000
4507,0.0000000000,0.1964285714,0.0000000000
4843,0.0000000000,0.2121212121,0.0000000000
4880,0.0000000000,0.3500000000,0.0000000000
4758,0.0000000000,0.2500000000,0.0000000000
4746,0.0000000000,1.0000000000,0.0000000000
4931,0.0000000000,0.2500000000,0.0000000000
3144,0.0000000405,0.0000000000,0.0000000000
4294,0.0000000811,1.0000000000,0.0000000811
3433,0.0000016210,0.5416666667,0.0000008780
2831,0.0000000405,0.0000000000,0.0000000000
3603,0.0000006889,0.6250000000,0.0000004306
5000,0.0000026747,0.1428571429,0.0000003821
3866,0.0000017831,0.1666666667,0.0000002972
2195,0.0000004053,0.2500000000,0.0000001013
2684,0.0000000405,0.0000000000,0.0000000000
3307,0.0000059977,0.4291666667,0.0000025740
444,0.0000000000,0.0000000000,0.0000000000
2613,0.0000000000,0.0000000000,0.0000000000
3576,0.0000024720,0.5666666667,0.0000014008
3965,0.0000040525,0.3261904762,0.0000013219
4320,0.0000048630,0.2333333333,0.0000011347
4215,0.0000017021,0.2916666667,0.0000004964
4464,0.0000011347,0.3125000000,0.0000003546
625,0.0000002432,0.5000000000,0.0000001216
3250,0.0000019452,0.2291666667,0.0000004458
4597,0.0000034446,0.3928571429,0.0000013532
3281,0.0000004863,0.3750000000,0.0000001824
4479,0.0000071932,0.2708333333,0.0000019482
977,0.0000001216,0.5000000000,0.0000000608
4308,0.0000000000,0.0000000000,0.0000000000
3903,0.0000046199,0.4583333333,0.0000021174
3575,0.0000001216,0.5000000000,0.0000000608
3821,0.0000006079,0.2777777778,0.0000001689
1097,0.0000000405,0.0000000000,0.0000000000
2379,0.0000000000,0.0000000000,0.0000000000
3438,0.0000009726,0.5000000000,0.0000004863
2483,0.0000009321,0.2777777778,0.0000002589
2530,0.0000002837,0.5000000000,0.0000001418
3752,0.0000009726,0.3125000000,0.0000003039
2065,0.0000000811,0.0000000000,0.0000000000
356,0.0000000000,0.0000000000,0.0000000000
2650,0.0000011752,0.3750000000,0.0000004407
4126,0.0000012968,0.7083333333,0.0000009186
3339,0.0000004053,0.6666666667,0.0000002702
3933,0.0000004053,0.6111111111,0.0000002477
2527,0.0000003242,0.3333333333,0.0000001081
4309,0.0000006079,0.1666666667,0.0000001013
4373,0.0000016615,0.4479166667,0.0000007442
1076,0.0000000000,0.0000000000,0.0000000000
2205,0.0000007295,0.0833333333,0.0000000608
2958,0.0000016615,0.8333333333,0.0000013846
4347,0.0000016210,0.7500000000,0.0000012158
2227,0.0000000811,0.0000000000,0.0000000000
2812,0.0000000811,1.0000000000,0.0000000811
3147,0.0000000000,0.0000000000,0.0000000000
3367,0.0000014589,0.4666666667,0.0000006808
3535,0.0000005268,0.3333333333,0.0000001756
2823,0.0000033231,0.0555555556,0.0000001846
2471,0.0000000405,0.0000000000,0.0000000000
2516,0.0000000000,0.0000000000,0.0000000000
3131,0.0000008916,0.7142857143,0.0000006368
